Date,Close,High,Low,Open,Volume,RSI,BB_Lower,BB_Middle,BB_Upper,SMA_20,SMA_50,SMA_200,ATR
2022-11-01,54.11095428466797,54.70069612255777,53.865984757900584,54.46479800298259,10659500,59.39412162147449,47.769823540358345,51.50974006652832,55.2496565926983,51.50974006652832,53.340614013671875,55.274809188842774,1.0367470608355662
2022-11-02,53.3578987121582,54.64625301756118,53.321606164134714,54.110950047882284,14549200,54.38249603925505,47.80939471577128,51.62632713317871,55.44325955058614,51.62632713317871,53.249978942871095,55.27136358261109,1.0573113353186017
2022-11-03,53.33068084716797,53.53028641251272,52.71372133705516,52.722796205142515,9194000,54.20447063802558,47.994138305878536,51.7964448928833,55.598751479888065,51.7964448928833,53.15717819213867,55.26733818054199,1.0401151711172751
2022-11-04,53.76616668701172,54.0655749549505,53.13106453268187,53.80245922755832,9725900,56.64970004043806,48.27659020663385,52.01192626953125,55.747262332428654,52.01192626953125,53.067502670288086,55.266599578857424,1.0325719736374928
2022-11-07,53.97486114501953,54.22890207302297,53.74803789900273,53.76618071296178,8849700,57.8122313104196,48.62533311939421,52.243286323547366,55.86123952770052,52.243286323547366,53.01010375976563,55.26823564529419,0.99316426816634
2022-11-08,54.07465362548828,54.24704148572457,53.47584047019632,54.21074894030139,10081600,58.38689563527905,49.01710015651478,52.47555294036865,55.93400572422252,52.47555294036865,52.961546096801754,55.27254503250122,0.9773097480666186
2022-11-09,53.32160186767578,54.110945687820916,53.303455595126195,54.065581736970756,10115200,52.56775560345817,49.354254121279,52.64022636413574,55.926198606992486,52.64022636413574,52.90837577819824,55.27371030807495,0.9651797712235832
2022-11-10,55.23599624633789,55.38116298116074,54.14724400464254,54.66440071376444,16804800,62.73559874900494,49.52411155720022,52.86750373840332,56.21089591960642,52.86750373840332,52.90141975402832,55.285423831939696,1.0433498758321067
2022-11-11,55.635196685791016,55.753145724113736,54.62810107937225,55.680560635592826,18972100,64.44708968658855,49.89966965181116,53.15511512756348,56.410560603315794,53.15511512756348,52.89722351074219,55.29891143798828,1.0491852170738178
2022-11-14,55.09989929199219,55.99812081666857,55.08175301804391,55.63520225979879,16361000,60.438575043794266,50.259011072211244,53.38375301361084,56.50849495501044,53.38375301361084,52.897633666992185,55.30444211959839,1.039698257699332
2022-11-15,55.009178161621094,55.753158179935525,54.43758257548498,55.46282468308347,13295800,59.760168567341715,50.54055253290926,53.573831176757814,56.60710982060637,53.573831176757814,52.895688934326174,55.30876485824585,1.0594037842298296
2022-11-16,54.909366607666016,55.37208446283035,54.7006896564313,55.15433610547575,14199500,58.975824104836384,50.98491216973681,53.780694580078126,56.576476990419444,53.780694580078126,52.871391677856444,55.31458532333374,1.0316888549400327
2022-11-17,55.081756591796875,55.10897773500935,54.55552845734619,54.60996382167497,11212600,59.95345731299473,51.801065113274255,54.03609790802002,56.27113070276578,54.03609790802002,52.85396492004394,55.31851657867432,0.9975288825000155
2022-11-18,55.47188949584961,55.68056645558785,55.163409759487024,55.33579763221922,10415600,62.15166198942278,52.52293060726171,54.27108745574951,56.019244304237304,54.27108745574951,52.84073799133301,55.32249042510986,0.969048950552654
2022-11-21,56.32475280761719,56.44269840923561,55.52633397433625,55.71686467945667,15399400,66.48297966072664,52.77237854071896,54.47568244934082,56.178986357962685,54.47568244934082,52.84132568359375,55.33361291885376,0.9691746621919671
2022-11-22,56.5697135925293,56.70580891835251,56.29752640193079,56.67859123760703,12319600,67.62884411314279,52.762636330533695,54.62992210388184,56.49720787722998,54.62992210388184,52.88338203430176,55.34312028884888,0.9291109350201917
2022-11-23,56.823753356933594,56.968920077537746,56.52434504884825,56.696732909035916,8990400,68.81937978608418,52.71494369612694,54.776903533935545,56.838863371744154,54.776903533935545,52.92475456237793,55.35212287902832,0.8945012254406739
2022-11-25,56.87818908691406,56.987066723866725,56.5969305107388,56.91448163256495,5165500,69.08178092110774,52.69870558955943,54.920255470275876,57.14180535099232,54.920255470275876,52.982095336914064,55.365657558441164,0.8584751512144884
2022-11-28,56.887264251708984,57.25017932697512,56.760243802313454,56.87818938472493,12267500,69.12842482601742,52.62717713728023,55.00826282501221,57.38934851274419,55.00826282501221,53.039436187744144,55.377728881835935,0.8321508908735346
2022-11-29,56.68766403198242,56.769320537265855,56.234017549529575,56.72395658123017,10969600,66.74346875924697,52.66245510843278,55.12757186889648,57.59268862936018,55.12757186889648,53.08461929321289,55.393638916015625,0.819372019665868
2022-11-30,58.12221145629883,58.18617210753938,56.422677613406435,56.6602452486436,30433900,73.7524012756501,52.58901629430936,55.32813472747803,58.0672531606467,55.32813472747803,53.16012664794922,55.41499113082886,0.8868093421454603
2022-12-01,58.28668212890625,58.5790746704625,57.95773964825697,58.12221088858161,12001400,74.41808243665743,52.70506605108463,55.57457389831543,58.44408174554623,55.57457389831543,53.247996215820315,55.43614507675171,0.8678468899705643
2022-12-02,58.79836654663086,58.953698557305614,57.93032816115384,58.1222101104323,13643500,76.42158414981931,52.84684571969996,55.847958183288576,58.849070646877195,55.847958183288576,53.34864021301269,55.45990180969238,0.878955712248976
2022-12-05,57.99429702758789,58.295825349804225,57.80241156552897,57.9394721119147,9185100,67.4783033279432,53.0790143723436,56.05936470031738,59.03971502829116,56.05936470031738,53.4451789855957,55.47422466278076,0.8873128031665657
2022-12-06,57.96687698364258,58.36891935352939,57.77499502652067,58.03997686383805,10099500,67.189540203746,53.329491856816276,56.258965492248535,59.188439127680795,56.258965492248535,53.55441551208496,55.486546726226806,0.8663564827768284
2022-12-07,58.058250427246094,58.22272166810694,57.79326859634872,57.97601480681567,12307600,67.68579822508305,53.609221511819136,56.45814533233643,59.30706915285372,56.45814533233643,53.69251708984375,55.50047939300537,0.8351490953570793
2022-12-08,58.304954528808594,58.34150098069691,57.884637218951134,58.11306909982402,9946200,69.0470496125754,54.14165734583841,56.707312965393065,59.27296858494772,56.707312965393065,53.824665222167965,55.518707332611086,0.8081287136464445
2022-12-09,57.69275665283203,58.33236663166399,57.6470709726856,58.12220971451522,13914900,62.06053531294674,54.323460475129835,56.83015098571777,59.33684149630571,56.83015098571777,53.95200912475586,55.53866662979126,0.7993549238046583
2022-12-12,58.45115280151367,58.48770274025171,57.573971699770674,57.83895352723047,11647900,66.5728901035555,54.4324162530095,56.97094879150391,59.509481329998316,56.97094879150391,54.10450134277344,55.55203451156616,0.8075246466169028
2022-12-13,58.46943283081055,59.118175128785744,58.29582234957765,59.017664531354974,17521600,66.67577167610735,54.673754054085364,57.13942546844483,59.60509688280429,57.13942546844483,54.24592712402344,55.56820056915283,0.8085837989680194
2022-12-14,58.46943283081055,59.07249292980087,58.08566541203799,58.65217905472156,12826700,66.67577167610735,54.987358612088855,57.3124382019043,59.637517791719745,57.3124382019043,54.38499397277832,55.5855647277832,0.8213154934263229
2022-12-15,57.665348052978516,58.37805444901799,57.09883793011622,58.10393687251004,12212300,57.62754984261661,55.400847312035495,57.45023727416992,59.49962723630435,57.45023727416992,54.51777778625488,55.59686725616455,0.8605497375427957
2022-12-16,57.33640670776367,57.69275991287383,56.952642790135556,57.33640670776367,33631500,54.37661217848455,55.82233309287418,57.56296977996826,59.303606467062345,57.56296977996826,54.66593940734863,55.60634756088257,0.8519474077632035
2022-12-19,57.41864776611328,57.93947226682035,57.080569499210945,57.40951202294057,10919700,55.059224246012896,56.20375017088231,57.66030769348144,59.116865216080576,57.66030769348144,54.825181579589845,55.61579540252686,0.8524442191888711
2022-12-20,57.37295913696289,57.70190164382427,57.336409194957334,57.400369850669904,10286500,54.57074018736837,56.38217491800965,57.71271800994873,59.04326110188781,57.71271800994873,54.98568756103516,55.6316263961792,0.8176619493547741
2022-12-21,58.29581832885742,58.5242537071865,57.62879762034246,57.62879762034246,10411300,61.91979636721532,56.55513421609027,57.79902324676514,59.04291227744,57.79902324676514,55.16301750183106,55.66281009674072,0.8414928511796603
2022-12-22,57.87550354003906,58.10393542905317,57.245032781173954,57.948599932014695,9666700,57.36793490830333,56.69094813844448,57.85161075592041,59.01227337339634,57.85161075592041,55.31996490478516,55.690561046600344,0.8564423296960665
2022-12-23,58.3140983581543,58.3597840435464,57.7475881909847,58.02170578893164,6463300,60.62103428086614,56.83722558783798,57.92340621948242,59.00958685112687,57.92340621948242,55.472437896728515,55.72529731750488,0.8389961525469042
2022-12-27,58.67044448852539,58.743544364787645,58.21358071866815,58.414601892795396,7320700,63.08565109213887,56.99036845643279,58.012565231323244,59.0347620062137,58.012565231323244,55.648187408447264,55.76163785934448,0.8169224018399135
2022-12-28,58.085662841796875,59.07249031589349,58.01256644682351,58.89887984234271,7159400,56.80274205073096,57.26067550626538,58.082465171813965,58.90425483736255,58.082465171813965,55.7993578338623,55.790314807891846,0.834279649680204
2022-12-29,58.43287658691406,58.61562279111587,58.20444470306029,58.295816062364224,7169300,59.38894337980354,57.26216662426626,58.097998428344724,58.93383023242319,58.097998428344724,55.94386306762695,55.81589883804321,0.8125425280153492
2022-12-30,58.12221145629883,58.40546477305151,57.720169093536455,58.40546477305151,7650200,56.14976843289883,57.25830556571862,58.08977489471435,58.92124422371008,58.08977489471435,56.09086532592774,55.840644931793214,0.8054114540485346
